,1,2,3,4,5,6,7,8,9,10,11,12,13,Zero Crossing Rate,Energy,RMSE,Label
48,-263.74712294119377,127.65420538407786,-27.811307471935397,28.999685150674647,25.08776249764142,-26.536626148555015,-14.152009497293168,-3.117835591305737,-7.412051528140351,-1.2378325210539278,-6.272084571007225,-6.628558307610176,-6.7862640126366855,95.8425925925926,8.858956838614901,0.06975490264260399,1
49,-270.17897676538536,117.70882967666343,-20.877441764567738,23.943116268901914,18.89846243460973,-18.987348903177512,-8.808173792643679,-6.422108389695899,-12.317768648197806,0.963563339991702,-5.550692226875712,-4.392969747936284,-3.9978773361416877,91.56018518518519,9.85979521887957,0.07108815364578429,1
50,-352.42990774578516,97.43959668830588,2.348269261143826,30.475136679976625,20.953606875958265,-14.053821941768682,-4.264987793199166,5.3805952635938645,-9.008841616894912,-1.68071988142199,-6.759736235632941,-7.160816272306773,-5.593826996783416,79.38425925925925,6.6494965924938905,0.04663592941047951,1
51,-332.8398211797078,124.94991716632137,-8.270732672126204,16.511747539250386,15.388910093793163,-10.535709537841656,2.0493646671098693,3.297462142865967,-8.61299270419059,-4.260636048943356,-2.5438935484530196,-4.20269900801833,-7.8836308745322405,77.38425925925925,7.343310251038462,0.053001866519614985,1
52,-345.43481222788495,117.28163816973016,-2.8872110733279475,14.83433433180606,21.80667467801659,-6.51011183347415,-4.050441771745682,0.5105204679830758,-8.480896178357026,-3.7133463644595057,-0.6923764193154596,-1.2186649831839733,-7.248879391424082,93.25462962962963,6.047895792674733,0.04541086428637047,1
53,-308.2077948958785,132.9601968659295,-18.227485802438522,12.131070375718453,14.96055569368656,-16.19168297987845,-6.287222379784065,0.7786377956745801,-9.77203098781131,-2.688583617064136,-3.7612342146673687,-5.132159704894379,-6.284476061800012,75.42592592592592,8.302928713176609,0.06157722994006084,1
54,-346.67784467449894,87.17132106450973,2.021747327927086,9.811143475550193,13.900378084982988,-8.290697143585593,-7.122837961789359,3.072130533832091,-5.9664583586984214,-3.0470700541649154,-1.596142799421041,-3.404965255340492,-1.1664932464007978,144.22685185185185,4.307706474231454,0.032773836835986,1
55,-283.3499669675474,130.887094784666,-15.736701978577507,6.417440117612757,10.852894233608687,-25.17569851861508,-7.81563693602328,-2.8041402200857797,-14.23800082511648,1.3653267082516793,-5.464648310715954,-6.178010737247489,-2.383001957916551,104.13888888888889,15.00935577456876,0.0874945230165462,1
56,-212.67636260279903,134.2038425869412,-34.44347270936878,-11.83225344562972,2.045782125382512,-21.762971178662998,-20.760486903910834,-10.367316086069438,-17.05166901923992,-2.0019446128496416,-6.390150421850935,-12.673289007334798,-3.0087522747064077,116.49074074074075,13.50726981017511,0.10230780496581078,1
57,-320.7990896790116,117.41848377828245,-12.141661101883209,16.550800888350718,20.07384459150058,-11.658111155084852,-7.734952342075606,-8.185996276774892,-10.614649129548559,-0.590561142846666,-5.659641447425303,-2.790046918999266,-7.067153001618054,84.02777777777777,7.660542280096443,0.056755361105724995,1
58,-286.6629633373684,133.78524716584772,-18.232828569770962,-7.5823476910591125,6.243521038580824,-15.618663426626611,-1.3897902733577345,-5.9127549984388885,-16.820607324579246,-0.27174586788923655,-0.27390185005410955,-7.119050512366273,-5.403363045029066,106.26388888888889,14.004278425657473,0.08743976801741626,1
59,-301.4411898012514,123.25839084386826,-16.01305777689925,12.05884285616102,13.555984261963102,-12.859435624753436,-6.058027666131103,-2.377932326661216,-10.21931436713095,3.67693026246572,-5.283354526420158,-7.034463569935825,-3.7025151962621345,109.4074074074074,9.27035645954276,0.06406106316825133,1
60,-360.8325050848502,104.22173495231955,-8.058312706925252,14.365870507089076,14.136911915684188,-10.790602678502047,-3.888198002896927,7.957201471138331,-2.4788747020065784,3.4727459251535713,-1.5845658536655483,-4.346280313545355,-5.156575189765404,133.0787037037037,3.846002596832687,0.03123892432496952,1
61,-291.83871664824306,110.13422039813466,-15.927949433249456,14.49612387628467,18.806312253077824,-14.371074222028255,-7.908960860567512,0.2619993972281615,-12.273183900931919,2.025100544302,-5.840238175527365,-7.45163606590143,-6.734797829003246,104.68518518518519,10.09792032640855,0.06818930484802911,1
62,-341.18060451083716,110.55714224113359,-3.297367718208719,14.139500786584836,17.352602846368594,-9.256820065624735,-4.159671224515747,-4.2455772893606785,-7.131791999701549,0.13429440639016252,-1.344287965550191,-4.473573137212683,-5.362754899870466,108.22222222222223,6.758820321611133,0.04914817561587336,1
63,-306.68411632820414,122.78957855701447,-3.203646834663771,12.502569091264848,13.35062415856454,-14.577488453437885,-6.036024188657326,-5.213979029683052,-11.182144738733768,0.3722471954232013,-5.137192096837141,-5.080893687558947,-1.9206865534738258,98.10648148148148,9.600299320332873,0.06668689581069716,1
64,-380.45615973295986,112.37383952019391,3.575399996643817,20.999215422405136,17.615909437890405,-2.997305209024085,-6.240939876409592,-5.070124680038403,-5.593891140004551,0.4136792301993679,-5.971731134724838,-4.42038845974538,-7.757921716681233,91.19907407407408,0.6783225347994348,0.013318053926923312,1
65,-301.34964875821714,111.71195118239632,-18.87451846787223,14.937920798030165,17.27950297406426,-11.571767241038659,-6.703649284387076,-5.711947248282808,-7.444752661856236,0.325881814101228,-5.029339613185988,-4.853859664596341,-8.15777331666538,96.89351851851852,11.5081230061514,0.07276967884024123,1
66,-335.01412794325086,126.59699332686486,-9.585294376644823,17.427670714479905,19.286501594163752,-9.999572907677955,-4.620114290465911,-1.20983513534345,-9.01217052023168,0.0994921194354969,-5.730806176654166,-3.5516395279102855,-5.126680169116567,93.93981481481481,6.307980321652077,0.0497723043237649,1
67,-252.8226989110311,117.94221869442198,-26.154879568213666,25.491342418723637,22.087295117753523,-21.441396274500423,-9.559871983748895,1.019329348579049,-13.779126121766037,-2.976161620269219,-5.425965976866859,-5.078979467214258,-9.51547269233399,140.14814814814815,9.779199214402874,0.07677892791279764,1
68,-297.53727605607776,124.4704706856498,-14.165690764784813,34.79237685697498,24.647767295440037,-18.87206958648231,-9.741907134686631,-4.121944802157857,-7.798934265281315,-5.905805840674374,-7.088303766454811,-4.623524477981307,-6.234390567298289,104.71296296296296,5.511541638747361,0.05266454636498734,1
69,-278.55765190830937,107.94974670807521,-29.80201353960567,17.84464780834538,15.0650924079948,-13.289942382662385,-7.425083088378112,-2.779977274161798,-9.057910141362637,1.0610906854271889,-4.985717241221142,-6.309601136655719,-3.857911083019442,127.29629629629629,7.93661697180623,0.060032029465892936,1
70,-264.1759324250398,104.86708056043696,-2.781680043372843,19.476519645226222,16.358793530406224,-22.72007104043883,-2.783177447401815,-1.8643862054579787,-12.588285864227348,-2.396544454481315,-7.512867557367793,-4.081900167934321,-4.578248705749434,138.38888888888889,9.365008987475457,0.07051544313112067,1
71,-261.31381462238454,123.47202251713585,-5.3292613079150515,6.793148633230616,16.23665821828224,-13.534953097916311,-6.700707436366765,-4.066207144685365,-12.395368731218493,-4.13453307899612,-9.74695127705733,-2.867785742851319,-7.04747594174653,113.87962962962963,10.003161359296667,0.07756776013249894,1
72,-300.42879998242415,109.03684098494274,-2.2824549305218236,9.81538189602671,9.796130971224219,-12.473934327286702,-5.724531087472483,-1.1429879289051448,-7.48200803834738,-4.856050439592865,-5.530390244943124,-1.6596342097553942,-6.044133969582617,95.38888888888889,8.930750714653913,0.06360167097753017,1
73,-261.64311871705235,121.04442610343297,-18.266081292820335,18.32853532720495,11.585133434583744,-17.89281366724107,-3.705580052954179,-4.633321919374996,-15.166077824171495,-4.372197670793092,-6.530059749053584,-3.6231669481429787,-8.565422326188397,97.03703703703704,11.642817269805038,0.08300190709188529,1
74,-291.57709107575596,99.72884126062746,5.886207470394395,18.68517485536911,14.689177117000023,-16.411440424948793,-8.70361572186704,-1.6580342694910035,-16.518048278987408,-9.153544826640022,-9.976358119570822,-4.615843468759623,-10.20508718697561,92.62037037037037,11.822698867642341,0.07972873699165778,1
75,-303.86253282758923,114.9640575338293,-9.74096056846557,-2.362533532979864,13.57898788112733,-17.019848804162056,-8.548795232721776,0.5175557757417361,-10.842892189018634,-1.0512479500914063,-5.966669305745098,-7.675772034528631,-6.050557882421547,103.75925925925925,11.196128262402153,0.07168472064896142,1
76,-386.36189711535417,104.69245030206663,1.9282853886209153,13.846083686859519,16.556674722582102,-4.136213306199621,-0.3740622897942861,-2.295172169528626,-5.07265323014171,-1.8593622628185484,-6.463481565437245,-5.7749871092813985,-5.959787036257762,96.89351851851852,5.543138533232088,0.039004877356799424,1
77,-327.64012096546315,131.69198860062494,-3.1625307389983424,13.307332537792346,17.503651547625108,-6.79261977818829,1.2064587923663634,-4.535370295867324,-9.018566379944483,-2.089180469305979,-3.6792599780278072,-4.563136231154203,-8.190615138935822,66.25925925925925,6.986965455709286,0.0552495142032125,1
78,-334.67421860165064,130.91378169148058,0.7154032985369364,14.393912182982874,16.909444236093098,-8.725658075677025,-6.511502193080054,-7.058689481337313,-11.275279778297302,-5.309443766320193,-6.226498671014,-3.80841654918536,-4.440555778366548,63.9537037037037,8.37593717844837,0.061316548529214705,1
79,-281.09353100811995,114.02404664953549,-20.597117665879153,29.268911396187764,22.222473403231966,-27.15733897347969,-8.392594884805105,0.37129349696139496,-14.06055369614451,-6.446710755634639,-4.944960753191952,-6.587986260100648,-6.381717954451839,107.47222222222223,10.493709252062137,0.07605446068272512,1
80,-344.29216582686814,105.4329773866468,5.113166055193654,31.01820896565914,17.052839844867034,-14.804447125057104,0.901196368659536,3.294780607300776,-11.466913479069868,-0.441616959516304,-6.22079064634939,-4.19493582168663,-3.159669320202536,98.21296296296296,7.00864396514275,0.050429572386848226,1
81,-308.4372209796199,112.02113170121555,-5.931872000848806,15.03278758549304,18.09922039343251,-14.436715362455558,-7.672721344287749,-0.9226901089013727,-3.976595442328188,0.985835391872873,-6.255141426878119,-5.493451181247279,-4.832366276532412,100.63425925925925,8.74374641637489,0.05795028476266587,1
82,-341.05002880096436,99.75389739981404,2.940578342035965,13.078988003372043,17.059569037484902,-7.960554565061574,-4.456540319516703,-0.013968339672795049,-7.774928148766911,-0.1383457843007313,-3.3624429453026363,-2.237379590359827,-4.082923785024495,139.33796296296296,4.772572661334278,0.03982166966953729,1
83,-366.4209265179104,117.08649111014826,-3.871451361587754,20.882676163205392,21.369218814704155,-11.630833012638268,-4.4873204278863135,-0.24976627018164704,-6.938443987181893,-5.11977750826972,-3.9856380374619254,-2.7149196266955524,-5.426563338273102,80.35185185185185,4.817618040991266,0.03907744497862748,1
84,-315.7394011815389,130.54648890677424,-8.439318178428543,11.473708034113601,15.20075201795057,-17.20112087977705,-5.2214618370074914,-0.4648803042385865,-6.276610888609731,-2.563165482409574,-3.7840508963498802,-5.301642602050884,-6.700678169313404,76.64814814814815,7.391392884945883,0.05713482733214429,1
85,-301.9077379791825,110.79756643347166,-7.026077577361354,20.250416951598943,16.61315618696864,-15.955845180140049,-8.24034271478929,-3.6934820248710887,-11.646100118894267,1.519275025913009,-6.462634930939034,-7.141514202096948,-5.138774737370787,111.07407407407408,7.790850892502339,0.060557354812906986,1
86,-289.57861646016437,128.42421788418736,-7.969133806725343,24.870350923803116,9.931423247688347,-27.714193443871206,-3.3876667659798705,-2.7312331277601145,-12.783274830905375,-0.1705049336715429,-11.605941965072244,-4.572056497550673,-2.453398247352905,95.07407407407408,11.00027647777856,0.08017161845054943,1
87,-315.544813297413,101.89262004858918,4.2553718228031086,18.626701482744128,21.19127888922338,-13.028387008372832,-6.420425615445883,-2.5223714697554156,-8.757821943196985,-0.7928723019582254,-7.507911306909389,-3.1035646609961987,-6.36012349139761,143.16203703703704,7.133629321976313,0.05439467023501897,1
88,-293.59587614624587,110.46424385574129,-8.350310379432308,19.019933177641146,14.829072445079133,-13.613364035608592,-5.232870311027876,-7.320522735930151,-12.566402954256368,-3.5046072230432874,-5.279328463392125,-5.194943281511466,-6.0002209569017095,107.55555555555556,8.547305249432256,0.06417202844911823,1
89,-274.04234554149485,129.16870850186658,-15.002512519558271,28.657348101889646,18.165711325627786,-16.955211183539145,-5.537734020225428,-6.769888110320877,-16.38934879887987,-5.079497952152182,-7.955423235686289,-2.7220255322754383,-6.856099104163824,79.73611111111111,10.70461995229261,0.07994848338798706,1
90,-303.16011103877315,104.35568952339666,0.9625374104275748,19.42080995854404,17.12867503123427,-9.256346581710709,-7.7199510174493,-5.5686253570710065,-12.295676473838588,-5.875002192954223,-6.689469667082584,-1.0301619186238558,-5.35952609791248,109.52777777777777,7.11254662176341,0.05454651651369339,1
91,-336.89325752964726,119.58863268075166,-4.444183764358361,14.044959367701301,15.136572539806366,-12.933942752165926,-1.605359548030214,-4.096806764602661,-6.427854777175795,-2.118773743096325,-2.110677942754356,-1.8140276550418801,-7.383971448573801,78.54629629629629,8.567618210696553,0.0578133699611364,1
92,-276.5511624371564,111.45667204950695,-19.405146911464357,24.840847735741622,17.858727066191257,-21.26721552883585,-8.922099644645911,-1.6519862609329048,-9.822023886221427,0.16207218246051558,-6.716611898780145,-6.421832232356623,-5.1426808457407684,105.78703703703704,10.216157897804354,0.07083224307549514,1
93,-299.50200854407416,97.48682537785282,-10.014427450933942,10.081593397866797,7.255453794918679,-8.622639901108212,-11.20738782995829,-1.475149539126842,-9.237972189775771,-4.31130078393552,-6.646097883340661,-6.906979963321377,-4.835593477891827,122.30092592592592,9.368401396584652,0.0609157646411202,1
94,-292.25483622374355,114.9420855001167,-2.16659456719127,20.15154896538567,13.582671270878226,-18.19557027767102,-11.772948640364188,-3.3585399699707827,-14.130719078014847,-0.595478771875302,-6.7270866218023,-7.056651428065918,-5.250239990099713,87.20833333333333,12.022170647857893,0.07802710275670204,1
95,-286.00812654142027,107.13091653916571,-5.940174435851751,13.278384639433137,20.35522488753001,-20.018437037589372,-8.465158223622927,-3.9729233838065907,-11.199351777495057,-0.7058036600550016,-6.452405341659431,-3.6933156176711672,-4.12263888631154,159.10185185185185,9.3510052024826,0.06652147891010693,1
