,1,2,3,4,5,6,7,8,9,10,11,12,13,Zero Crossing Rate,Energy,RMSE,Label
39,-321.5855650725188,90.5242522502387,-19.238905102152515,28.899217742322772,10.736238139509052,-13.529522037064588,-9.316640833461726,4.730279216301386,-5.134088049608248,0.6825424182677159,0.6873759826024374,-3.392551703033624,-5.0826368552667125,173.76388888888889,3.8971137800419218,0.035283260980375215,1
40,-272.17503900881167,111.02508630796716,-12.877662450627044,25.02905321204,1.9736903690629535,-17.769923830301398,-6.80586463606192,2.875686892894683,-15.514508965666648,-3.1391348308469684,-0.5447807627971526,-4.75690952329724,-6.05031917023438,114.54166666666667,12.309341667266567,0.0802287631713962,1
41,-297.73960689262105,123.03322426478069,-32.724118860231506,23.922742564093184,2.3917221559763506,-19.043306015155935,-5.523424706939194,3.3300014840852885,-8.086516462197459,-1.1925158511709284,1.446709518355352,-8.539116075607362,-4.659300417121914,111.35648148148148,10.549438809048558,0.06337018651376841,1
42,-236.87780987774883,134.33102627595267,-28.019521357077693,29.23660580593127,4.063665856917699,-22.30455973358066,-13.693485421439012,8.73589148455196,-13.28954730493327,-4.87925761193037,5.605302554244797,-5.929954196705863,-11.087941493632066,90.60648148148148,12.406235820086682,0.08723525699773475,1
43,-316.7433248449255,95.38872068016617,-13.450827084067795,29.478015114587766,1.4765760022457,-13.869558812567481,-6.010898398442401,4.058960634361331,-10.270974140821231,-1.059116563587277,-1.148182727465475,-6.206333752997495,-3.6258414424265974,138.05555555555554,9.543419955435635,0.056961555216090615,1
44,-217.44769559083161,132.0643138565399,-32.65046664706811,14.514511449607435,-7.4306374114972575,-24.649458206051754,-13.278051901815665,8.347231968685433,-16.861687080175788,-5.449587967384745,4.5060573642452555,-6.82146494421694,-12.918064964728224,101.73148148148148,17.1485099598364,0.10447332221385161,1
45,-107.29898579915364,77.10885215688634,-74.56832068054764,-0.598227644753125,-18.639729177786243,-7.060107817873359,-11.776752020887754,-1.4947782801119265,-8.847171309783503,3.854778018400625,-4.340077602683946,-1.704910405325117,-6.981190641445142,175.23611111111111,4.604962900190821,0.06403361830032533,1
46,-195.28623277169686,109.53929031115992,-45.176289921695435,27.540142538646858,3.586156591497086,-24.760186209860777,-18.868287836580915,1.9613599619931645,-17.05817919500448,-0.7084458279940817,-1.4489027739123062,-11.645303612574935,-8.259198834222776,116.23148148148148,13.076655625090439,0.09117180551510062,1
47,-279.4313433965047,116.15540681503437,-25.896976798772812,20.60224141980763,6.568080635948314,-18.986752930959618,-11.339432448838595,-0.07416089975999461,-15.460372037909648,-2.2956763284487858,0.5834062418176068,-6.746148048589627,-6.883447504395412,115.50925925925925,9.386077651850316,0.06482002543553891,1
48,-222.51499885982938,124.30505675822496,-41.35029601816226,25.657415971021962,-3.2300750091671944,-21.825291855191743,-10.923330639523488,-3.4164951311217413,-16.200192388630025,-2.257415259325946,-3.115236440811444,-8.706470570147589,-6.536597840625931,103.78703703703704,15.563450528682464,0.09622334104399972,1
49,-292.7303534613715,101.65152809354994,-17.135002243280823,20.654010993049102,-3.4700467974913343,-19.426783535767484,-14.0764966868554,2.066278805059415,-7.943443057023817,-0.022790182864776364,-1.5657150848872132,-7.12866340553457,-4.615001582161144,138.18055555555554,8.90090053874478,0.058187262245660856,1
50,-238.20807211487383,122.94626045227051,-41.02896998429464,20.381926301038927,-5.681206713120143,-18.304973412305117,-14.217080196572674,0.02665306745028054,-11.827034236656296,-0.2755059219068951,-0.6030212317903837,-7.03982382543661,-8.165314232861554,105.05092592592592,8.974834823736055,0.06646798801213866,1
51,-211.06240115342317,122.76641086295798,-51.08140068087313,9.640669704311424,-13.344341279835337,-14.124522357903144,-8.493112541183278,-5.39034143311006,-15.256258770944205,4.63625656068325,-2.4214551422607014,-11.428709081477589,-8.229904637292579,113.38888888888889,9.369553409636701,0.0652777325939732,1
52,-237.72223129978886,106.83643848918102,-37.006662081237195,31.250058519757456,3.802661784545139,-17.27735478789718,-15.973162097097546,-1.6883554854602725,-15.937969872107109,-2.4405806517849364,-1.8662462633930974,-7.5249244046432,-5.153374285057739,141.50462962962962,11.491812710642714,0.07646245145642078,1
53,-228.63211176130505,117.96777102903083,-39.81804003345746,16.74115808363314,-2.6977713316403054,-12.904252042924917,-11.201099167301974,-1.6419002230244655,-10.461648918757284,4.055820413485721,2.422467435054757,-5.181280456276403,-9.73453918044214,118.74074074074075,7.365937620873854,0.058896681568714686,1
54,-134.65280898853584,80.3945921615318,-67.3672693128939,4.29711742988891,-12.03806503172274,-7.030838057398796,-11.513306927487806,4.8505436687350825,-7.435367918021425,2.4181312029249966,-5.423523555406266,-4.460581815473874,-7.31455584746544,174.15740740740742,6.120848147313514,0.06369441038070901,1
55,-228.76661699789543,137.9902336012434,-27.499729929284918,31.28975655855956,10.706046907300198,-25.020434530589867,-12.999773847974009,7.985942640652259,-19.195511652915567,-3.4365357459971198,6.557640221728771,-3.9393371615420887,-10.16219514304841,95.42129629629629,12.848405131487512,0.08837667959569781,1
56,-245.3924900337502,112.59551145357115,-32.89619030375724,28.83289785179551,5.0171051262705415,-22.099600076261495,-13.05494411882979,10.622839650553134,-13.50238268242942,0.1846445791285347,3.5461235138829106,-7.071402264724451,-6.423481159050156,137.00925925925927,11.465640796593775,0.07726826537799314,1
57,-249.00735639642787,117.41458965451629,-31.91784131747705,34.674434841920935,10.148283199165705,-15.296633602844345,-15.1087795490468,1.977026529006522,-12.881322916459155,-0.056534937479429774,0.9346906592448553,-4.387460841762799,-7.084189090877771,131.5601851851852,8.06808957473792,0.06491741115772769,1
58,-273.678512290672,115.30512289592514,-19.95729670425256,29.974808291566593,7.558202646396778,-14.892840357911256,-15.16372145553706,-2.9352484906989114,-9.23897668581318,-2.8969766992937633,-1.242775497061235,-6.497502629886623,-4.354455066499887,112.83796296296296,8.506307576376333,0.06272864525628931,1
59,-282.36706988016766,120.44839839030195,-24.73376870251916,31.392017607059742,7.167768529029908,-13.368400563520414,-7.340988933488175,-2.739251583814621,-11.78264770767203,-1.2247385720687884,2.0722748023733772,-5.746577300476255,-7.396854670649326,114.66203703703704,6.969598858062694,0.057908430654033845,1
60,-327.9071121922246,80.08705171390817,-3.2255152058270244,31.15316426312482,3.887206708460494,-3.843655320643275,-4.074905845095162,-0.45696152143042396,-7.120281093719381,-2.0001542513017303,-5.787978521375744,-5.211461995900781,-4.050881267559749,145.00462962962962,7.375514470011792,0.04866712401282577,1
61,-339.9191717924895,100.39924771255917,-16.82344157607467,23.90276381911503,2.3748664050190538,-9.771932040099744,-8.555393977849572,0.22246245410362328,-4.160381552069103,1.0225396022476532,-0.02238563137749831,-4.933735979582976,-4.468038663647517,127.80092592592592,6.365937299815051,0.04309135368330991,1
62,-388.18321863810223,99.4584175215827,-10.308627827368953,21.01554791905262,10.149010815140274,-7.01419097116148,-6.079216971820979,1.9537529907430764,-0.5857981370968951,2.0899608009322375,0.24993892248581956,-4.20823666529247,-2.765117924867405,121.64351851851852,2.3214491441996317,0.02220039344872391,1
63,-440.27293678566264,88.73030761436179,-11.382896530959341,21.026018725501167,-1.0379300123011623,1.2084854633581859,-3.34553196032842,3.248875960845638,-0.8409575405358164,5.169130508822423,-3.458869440274106,1.0553316127646852,-4.630528399375854,133.78703703703704,0.03819010426818204,0.0034991249410301897,1
64,-236.40966879879986,67.0396632971587,-57.520699825689746,-1.7554420163441036,-16.48897111295136,-5.516100402748971,-11.230491198564845,2.9262518960016743,-2.1574174080182007,1.5319691034102882,-5.371763336782654,1.801391224031923,-3.1994523799253836,167.03240740740742,3.40534234269635,0.04313829830627785,1
65,-69.75971370273166,57.31159526330453,-88.00528446833293,-11.01853892069172,-18.006938296956598,-9.430778550880927,-15.971387398463708,0.8302998708526569,-6.209460532844618,-0.7946682168101823,-5.136955195779188,-1.5105026853443295,-6.431445485601823,186.90740740740742,9.08370491104646,0.09282718938602894,1
66,-199.4778256592927,96.15856798048372,-51.76462224263836,18.572361503348308,-0.07405458304479166,-9.254321324604529,-13.018073380545333,0.07556057010811788,-11.75280585081351,2.5395789137455047,-4.500661858460969,-7.720553646347037,-5.202241438268511,137.22222222222223,10.456071805640594,0.07517814504023625,1
67,-280.9596209702668,99.60005823509009,-24.445378075319308,39.668228408804644,9.712113228661043,-10.821400840835715,-10.182638602917669,3.3362206465530173,-8.353107291722187,5.227728346845618,0.22549115949206883,-7.268346844447984,-4.885942351486948,132.49074074074073,6.591433365559881,0.05261634949689593,1
68,-266.6643136518973,90.1746730186321,-20.659026794894427,46.016139400777995,7.566404715180397,-10.694840427039674,-7.078482538047764,2.051888446427054,-11.627130233579212,1.8939739170449752,-2.8250459039549307,-6.855011437364198,-2.537366921151126,144.00462962962962,6.712987519429937,0.054537908583707,1
69,-246.9851977383649,126.70327368930533,-35.30514246404723,30.928185012881404,4.272243900293553,-18.656322591213716,-8.996380729393827,2.7492754866403564,-18.974550432284122,2.382823238908141,1.47649320649604,-10.029795502829883,-6.498034222534409,99.58796296296296,13.309352213565703,0.08523709738640012,1
70,-370.4315073225233,89.48447284212818,-8.875232655968931,19.070105455263896,4.07249775611692,-6.145542826710476,-7.17221574017916,0.11944585479795933,-4.465747465689977,2.4319901512245887,-0.20043094952901205,-3.5162700490543135,-3.4707673770134098,158.71296296296296,3.6188832276416263,0.02820990958759837,1
71,-299.289655579461,107.66201806730695,-17.737132629241657,26.626979207551038,7.188881462922803,-10.856006467611426,-8.845696883069145,0.9145214654746707,-8.547769337616584,-1.7455189381208684,-1.9407454282735233,-7.489459254813415,-4.624486091374247,103.32407407407408,9.363554775972773,0.06096744244940863,1
72,-268.4199760048478,113.465468035252,-21.956285261031653,39.72990095394629,6.491591109307827,-16.77469701209554,-10.298482855161032,2.3447719717191324,-15.172670919034216,-1.6423985373090815,-3.262638350603757,-9.560113184567955,-5.094773854922365,98.18981481481481,15.279158241626183,0.09184637856917645,1
73,-245.75396329385262,124.0904478011308,-39.410246057366884,29.22791135807832,3.6197411266190036,-22.112892682629603,-11.820440661852006,2.1501610748883753,-13.00656015018898,-1.7334328219294548,2.834042594940574,-7.643613647669554,-9.014321772623118,115.43981481481481,9.96588580842524,0.07127888015949996,1
74,-169.79255245350026,105.40195546823519,-39.773518184268916,11.64138227439037,-11.327017744382223,-9.735828823099533,-9.487083921829859,-2.142151209767218,-15.571950008747754,1.0725107573110748,-1.906506337708345,-5.298019069518584,-10.66059581273132,138.04166666666666,9.159505905504703,0.07295022846665233,1
75,-116.30251348460162,79.3097059638412,-65.33132265452986,4.649831771367678,-13.83607010708915,-8.975331081146443,-10.962039943646502,3.3700724634583348,-9.529114362059367,3.750896626048618,-5.584483518161708,-2.5795646783102444,-5.136821020118616,168.05092592592592,8.815668945706735,0.07794670629556533,1
76,-241.86312251620822,108.64423258216293,-19.228805214442588,36.5759013266889,13.964044305875346,-21.006349224079813,-19.494984609109384,5.609166061505675,-14.681253607971248,-0.5357220418475293,-2.1187946666721946,-8.785279491295418,-6.166637141947393,140.99537037037038,13.088202779012274,0.08960484500642417,1
77,-240.23225876137062,108.5835094206311,-23.954636045628124,27.645559939797277,3.1220402218815355,-9.51534777176049,-11.513027060638976,2.803497056752719,-13.03400073690271,3.039313508499483,-0.5495113807350949,-6.404073322260821,-4.429636470145649,143.89814814814815,8.340236750831288,0.06387693121225177,1
78,-321.20475306334316,82.527558196474,-10.355029331934121,28.063969186058753,10.013014193900206,-8.560277465041038,-13.698621439161125,0.7493637636545356,-8.925869796425104,1.926667244863455,-3.419138024453315,-6.975621613984306,-1.4427164270439081,157.61574074074073,8.012971817597107,0.05094727112359747,1
79,-295.82230522014476,108.04969537948017,-15.540405372364653,26.633498151545172,4.398538148513547,-10.250147912789274,-8.673880907396475,0.008266915118804685,-16.625501222080654,-2.905011488055741,0.765893513923166,-4.76754056158717,-4.568568220775989,137.63888888888889,8.611188070633014,0.05989026791131538,1
80,-351.5189853244358,103.94238853289022,-11.420612179018834,24.154838344979066,1.0141055156580276,-11.8236640929072,-3.381908480905824,2.6830597977947304,-7.7371712367015855,1.4486905884135652,2.3140651337388487,-5.288563041706328,-5.951962376220359,119.76388888888889,5.229475709670253,0.03866527798150114,1
81,-274.2100919440941,100.31892912365772,-15.849203463781762,31.601052181864226,1.063726955541858,-20.7234224330082,-8.899282152316085,4.690461587367786,-11.8595276200385,1.85315310375558,-3.169008471554628,-8.504136793039462,-2.9510319618577205,140.65277777777777,11.269277507898664,0.06871947903413524,1
82,-319.26539684225014,108.42892143902955,-15.820267867434907,23.950122864571988,6.857428003240515,-10.516154689093431,-9.330031236702645,-0.4901477863529214,-9.085208972260633,1.7013299218896363,-1.773151324958437,-6.328116770212849,-4.324111349328801,106.125,7.63014389346228,0.05069677474212195,1
83,-272.9129665869254,115.05694500163749,-15.479509264092755,35.864791226055885,5.404356746761887,-12.755712913426882,-12.954054612873328,2.47589939577436,-12.974886329741114,0.14844228630816494,0.7733950882598206,-6.196272131986916,-5.7050651425702705,128.69907407407408,6.966905767141807,0.05867253818454359,1
84,-376.5261721787629,105.99644626180331,-15.03772038228258,33.302257563366936,4.143155577420084,-11.848882900068054,-8.004945877249595,3.7007764045287064,-7.860723471372491,0.3197829872369766,-1.2786055287449725,-4.897923245301677,-2.2672996670870043,128.08796296296296,2.9727026101818046,0.027023415748165764,1
85,-303.31681124369305,111.30129226600683,-17.565214483274353,25.452202417439334,4.859852676866232,-13.876698324249851,-8.932585436298892,0.8109304777312057,-10.335152419904867,-1.2019589034219582,1.408174498765557,-2.688863613573765,-7.092782729408807,126.4675925925926,6.6978930625456785,0.052109669985603194,1
86,-343.08074972364636,107.38624148457139,-19.50329512450844,29.63774477414511,7.548568102772589,-10.587761514475224,-12.119901023115274,1.0632128522351936,-3.2525467082030244,1.8498071119948118,-0.9205563547848551,-8.030136405386859,-5.065508356973253,116.39351851851852,6.5322929050919765,0.04487113696140349,1
87,-337.4189218061942,107.05668197737799,-16.305188047872097,28.631037328668214,8.417624665769162,-7.845751824064387,-8.66452593135613,1.2088529224059097,-5.051627228691898,2.6294503351673484,1.4635225324374106,-5.049812526890525,-4.790910543735932,117.15277777777777,5.108685605719558,0.04215257761394174,1
88,-206.3698466618856,105.1493727967695,-37.67027028291314,18.922775493486338,-10.572537998358408,-16.39577737464397,-12.811522523148192,1.9920643545273278,-15.21879746509647,1.354108206824296,-2.0735664014463073,-5.890650331284161,-8.262146316468716,152.92592592592592,7.399924075226864,0.06402007887448201,1
89,-134.01883914735583,65.584257779298,-73.76004199628477,-3.4210765608758837,-15.932328644174117,-5.091804633813876,-13.155976969610762,1.0184819716270324,-6.058815119167169,2.6598584265275687,-7.119091345756142,-1.9309747290832024,-4.736111017357972,189.83796296296296,3.3895987984795473,0.052605872912358284,1
90,-207.07676378885904,118.47430023468203,-20.709794767269933,39.20267657659672,7.588762625086087,-28.226257235639626,-15.508776188724571,7.044533487616314,-27.46498027968186,-2.649428791401011,-0.9069080487307575,-10.959992275469833,-6.349714395762594,119.52314814814815,16.28615165476844,0.10867493014774043,1
91,-324.98586488653115,104.3326665604556,-15.103132316773689,31.384891204811908,9.659175774427476,-15.471966070916366,-8.636777068557286,1.7248150878068473,-12.595704752261993,0.6406582618753115,-0.09989797448118527,-5.769477399686973,-6.854045608253391,116.20833333333333,7.1220589426345375,0.049633886679657735,1
92,-268.50890495159007,118.43478577004538,-20.22781310596124,28.58332226232246,4.4287791743322655,-18.102970204764492,-6.447692333065249,1.7474224316646103,-16.439915214579,-2.2764883709864483,-1.245392066806003,-7.0598357966238705,-5.757756039776184,119.4675925925926,10.367848002422718,0.06870646054934089,1
93,-357.41647741529675,103.72915526893404,-8.136932440378049,20.05595125009616,2.856077888221652,-5.132173210589422,-0.3778117769570262,1.636874362239959,-4.257167590299138,3.0698213161969625,1.83380575015865,-1.8995607079317172,-3.3069513021381916,113.02314814814815,4.434040321446243,0.03255068672243161,1
94,-50.41815977847135,63.79406662340517,-73.55686484442816,-1.2504657197881628,-13.76439071474252,-4.111161897441855,-12.109673124910504,5.687141066555072,0.32797693088650703,8.588777993805707,4.167516765012233,5.283947266914226,-2.9650750626568443,180.21759259259258,14.971850874462916,0.1165329982759431,1
95,-119.67844450145687,97.41214966555255,-36.04359776219097,12.576018131380781,-1.8726786279350245,8.09126398459487,-2.4227004134600314,15.494173218350891,3.752106922208716,7.570703836756015,2.2535982979546993,4.610831050697817,-1.387752084010238,128.32110091743118,11.936679276904824,0.09277571836837774,1
