,1,2,3,4,5,6,7,8,9,10,11,12,13,Zero Crossing Rate,Energy,RMSE,Label
35,-217.9961495929294,109.07353170795574,-4.336128191263588,17.578659698091172,-1.7097192866796698,1.3110303455894743,-16.41164421911041,-1.0020160898566246,-7.739078210735762,-3.542336297255975,-5.733080792689213,-8.484543570903716,-12.069314915893806,95.10648148148148,13.14088889501144,0.09232687821969632,0
36,-162.60983170403375,117.79888373061463,-30.01236229583069,2.2770926161082805,-7.8154778717844575,-6.16294283364658,-16.814772602032733,-7.2230277843773365,-11.944132577076003,-0.7558626262126146,-5.720005332388812,-11.079397348135158,-7.567536878365058,105.94444444444444,13.909226305070247,0.10165505402148012,0
37,-133.68511380089654,103.38461398084958,-24.174920691108262,17.733668361273075,-7.474405950901133,-6.973877430652027,-20.441851851840813,-15.73528178036213,-13.59662463888526,-1.3588528422017891,-15.32101602052097,-1.6407952815708187,-8.037868293071234,95.36574074074075,36.00618240727999,0.1657462352886796,0
38,-151.88234380439476,90.52865211417277,-16.395543517751825,24.22420450106815,-9.922111897004974,-5.742408427513308,-22.58251492927472,-5.6835456075215784,-11.180889709611181,-4.140359742773904,-10.926988194903565,-1.3918542381962415,-8.284489403030387,127.26388888888889,27.739488229653084,0.13977776754095597,0
39,-104.82391277949016,97.69877704536474,-55.7606118241394,-0.9419477063196676,-20.425451822440934,-9.446897653655874,-13.233287926142415,-12.26735434398331,-11.623764365221616,3.903529212879086,-11.256598282053515,-2.434785335359198,-7.153893475179319,121.65277777777777,22.265094414168658,0.13086561451631565,0
40,-162.55740008530793,102.9707985771475,-27.433984752123553,15.719947660824767,-10.33282430663153,-8.89569719867022,-16.409126669168472,-14.47036992110036,-11.96677015942556,2.2331743795010777,-8.90671975431205,-6.975502950587758,-3.8557774754310095,125.93518518518519,19.209577148711695,0.10590227392364156,0
41,-103.97967131566946,99.7335451885506,-67.03063690662384,-3.157008233204208,-19.19430258994301,-9.28936762569679,-7.619336089740197,-13.19108180343001,-11.25610360516994,5.379679653103705,-10.390716944579724,-6.719352570396882,-7.793997372604078,131.40277777777777,20.611792051567804,0.12204282410460075,0
42,-153.592433196527,106.56707691484027,-41.72542802754928,10.669689943065384,-8.766043788029087,-12.351501707953435,-23.023512625583894,-14.053211102745047,-13.374149233792666,0.9159230992749885,-11.731191740629988,-2.214785121174322,-8.257326232476366,110.64814814814815,18.172521112394175,0.10959010550545321,0
43,-164.17820600227074,106.64600076719567,-34.89469379021062,11.128664632362348,-15.461247624898398,-10.858887645243495,-19.98326584779554,-9.896767052994281,-10.172822293997914,-1.3501865135298834,-12.020133654552478,-3.3868727345295526,-9.229525485041517,105.08333333333333,25.424976776393148,0.12624468445708906,0
44,-115.89151091045804,96.46467303774423,-48.69544939200083,-0.2821971304990627,-21.01061308176981,-10.495610987215683,-15.17643373956283,-8.852658529386476,-10.877308135438296,3.7147850103814295,-10.437207652531841,-8.137351865293803,-10.630862693336827,133.23611111111111,22.674629701337974,0.12230934783454156,0
45,-153.6913719707065,120.42118317164757,-25.270724745122372,16.227951778029954,-12.772955528150002,-13.071059725488778,-14.549987322202435,-8.31807028764376,-12.903989071509352,0.8886320371594694,-9.29944498119531,-4.8355121501479985,-6.258609206312233,102.76851851851852,26.149698944516214,0.13528802715397129,0
46,-155.04110696580676,118.7670141281905,-37.28362477653556,6.382529954253523,-8.682022213935852,-12.72159660855929,-19.618555453364497,-9.073025723462235,-10.653562345093599,2.7306196626827672,-6.387134295370844,-6.613466815229644,-7.766268014424929,97.4074074074074,24.837863660027136,0.12612348376057558,0
47,-175.17201420112892,103.93236172420008,-12.268315359674117,23.18086173357787,-3.3424166256078967,-3.02095264831075,-20.57151801056332,-1.1631323479253937,-11.545752584899741,-3.687593844546764,-7.428109942211045,-7.33337459878789,-11.049163323309687,107.43981481481481,23.732081267906274,0.13117919710283685,0
48,-194.523496221613,101.30673775849519,-11.243758925685176,16.65118152993145,-0.42556804108122986,-3.4690208428159908,-20.749731634915978,-7.83035843550331,-10.301729614604954,-2.5587161752498813,-5.371070134005061,-7.074009238983746,-7.003126006435465,125.54629629629629,16.535995553450935,0.10141072014489004,0
49,-193.82017729017468,107.67804739155152,-10.022671055876547,20.406761070782387,-7.113724614045134,-0.5687212597716738,-18.91181081402357,-2.1544993990963257,-10.921862420246557,-3.030594560628136,-4.571345107871349,-7.989474501495284,-8.946438874428472,114.69444444444444,18.120469260271403,0.10844535372840862,0
50,-219.95699402138038,96.14514486712439,-0.15679429899211283,27.01414340292966,-6.724156431715797,1.9350936768783464,-21.101039052009583,0.4819048067761792,-12.614865705922798,-4.728805217064089,-5.799100878613967,-8.064264778461721,-8.635013565214145,117.95833333333333,12.591663912749441,0.08991586873054513,0
51,-195.44737293102122,110.44073558184836,-12.892270773838929,20.11155469770785,-8.388338247452069,-2.931798121167554,-18.84845079798941,-2.514860979039912,-9.113413411089116,-5.0146817960948855,-5.18144155262659,-7.332852663265334,-8.171264664166504,117.84722222222223,16.852168736558095,0.1017941095784341,0
52,-169.44871128929987,116.55828548029616,-12.567178317587134,16.42353020829183,-8.332560878660944,-2.2305391538474293,-20.25701204135462,-0.31353617397447425,-10.950434040140223,-4.596796828977488,-1.8850088510662317,-5.584008229275544,-8.233296903264192,124.22222222222223,18.179863541524938,0.11346959718934226,0
53,-219.48678723088017,112.1543710688474,-14.821552472534004,16.83803609896589,-6.140422831530924,-2.4816093799416667,-14.43631913099024,-1.7543239164407607,-6.2432296378882945,-3.486644746252784,-2.8681747991660678,-7.027462406014955,-10.998631470112336,117.30555555555556,12.136122498410888,0.08031774343625228,0
54,-36.8476368409616,36.26404117654871,-80.12349397164805,-29.684793576667154,-18.23859701691954,-16.91204454694633,-18.166361979864263,-0.2799584850220493,-3.150551990674878,-0.5372489821338268,-4.70098004096912,2.240197314846295,-4.4499159502900305,195.2962962962963,15.1792586916897,0.12082670280640875,0
55,-166.29427074503016,101.69596163749144,-12.49049469469874,18.337765167432803,-0.9911100175231695,-6.302168702913655,-20.176322212925665,-4.302094243880775,-13.519210554521393,-6.768414904121999,-11.936930658364737,-4.771259388024056,-10.079609711137083,105.75925925925925,25.77799103076065,0.14029181591036763,0
56,-191.77635164614077,121.5161359210809,-15.74315015875079,13.70429644064495,-0.8128766664476307,-6.651220830502333,-15.572633500176448,-7.239894563987575,-8.097795416083601,-5.755090372843875,-6.751347785263702,-7.879080915754592,-9.56667479624351,89.79629629629629,17.20932558966593,0.11037692338814614,0
57,-190.58033328586154,116.34555534114716,-7.600293406492306,16.041458336567437,-2.8285436431566873,-0.6460922590836331,-21.097609605088277,-6.698184626728848,-8.226935717242736,-3.239793101049684,-5.016841262165043,-6.856295463594574,-11.542069742042157,105.85648148148148,15.33010837186845,0.10340664613586678,0
58,-199.081225377542,94.57990393373701,-9.69113779095588,9.745721644411484,-6.511614631033606,-3.9370091901057296,-21.112212443241365,-8.901718847384608,-8.58791005997746,1.123553599058478,-2.3083729731539884,-8.704161755878616,-9.317935646960029,165.77314814814815,13.377395279461666,0.08137221956793736,0
59,-196.2003045965124,106.23055609343228,-0.46639151126146317,17.09899902978429,-5.906003669042279,-0.04921830022983529,-19.709367678397232,-2.2428998584272684,-10.459711517586753,-3.984331145537672,-2.1856493480779506,-6.809705633877052,-8.238589805033472,117.32407407407408,13.835196280189406,0.09375248344871646,0
60,-219.37427665569163,111.0256580180592,-5.72355198473842,20.23063378374058,0.4037047832928322,-3.4934590075992875,-15.600082714317573,-3.759970140919365,-11.083139941096306,-3.744241765251866,-5.600915450464796,-6.223412501729197,-11.90022372344026,110.25462962962963,13.59489356705238,0.08603921309932722,0
61,-206.0907016330295,117.24410875638326,-9.886684972792864,10.96174058428517,-4.727748081079443,0.25717518996033406,-17.639806656994754,-2.0081464402653553,-4.0615686132331135,-3.710557790749051,1.1211458308001359,-9.956776607091781,-10.607599998375884,115.3425925925926,13.53268572015008,0.09052069818156909,0
62,-226.30294579046745,127.2393142912123,-22.252230573307585,12.962946472620523,-1.1994760758071035,-6.287727915854366,-19.01371254523595,-8.810997792140201,-9.209926260704243,-3.841192830560936,-1.1504076244999413,-10.657655923868772,-8.217840823862288,94.0324074074074,13.544406084171408,0.08732553383096173,0
63,-211.0489840330901,118.36901448942997,-3.424520072561723,22.147122681416846,7.023652130806887,-2.632205505200006,-21.64960110284112,-3.0779651888404733,-11.799105920173504,-5.248488150812961,-9.033184371474716,-7.826305721851963,-9.094382937583658,82.72222222222223,18.243003324345235,0.11119231079377372,0
64,-166.31332146679912,104.12897033741076,-8.451973960355476,17.121854389155352,-5.994627638547509,-3.2169631738905555,-25.371202995379765,-2.6473280451157026,-7.674577344622877,-2.172192354617571,-3.604681837613936,-7.407210896964426,-8.948479247382945,144.58796296296296,21.18988315333933,0.11926258193906741,0
65,-191.99846405453152,108.85204140786772,-12.015169293930134,21.570418420765137,-4.332816202745393,-4.991915212409502,-18.8783895228472,-6.424501722333608,-12.50961734485571,-5.488692516598989,-7.324373377969971,-3.6866111466316163,-10.166495708679712,117.01851851851852,20.278142751334585,0.11722975726243695,0
66,-206.79382933510675,107.74534412666604,-2.766182073564441,18.058794712854755,-4.8224702913452075,1.6026124996995483,-18.711007525937426,-4.512218104192504,-4.855367834783262,-4.851230163541105,-3.4135008773042097,-8.826642845929772,-7.091964641378985,115.31018518518519,16.183114383580055,0.09887450223646334,0
67,-184.70067077212863,103.58536282678445,-25.130584154347027,7.461462052814938,-8.261683535106757,-7.945261368872942,-19.096070518096287,-11.93299126714744,-10.939111919038826,1.5502657814434282,-8.218335841023535,-9.347998756363436,-10.201803970530078,133.53240740740742,12.194425469552089,0.08428041842934261,0
68,-184.40310925024528,95.22597703944754,-3.2409078041436494,22.587763866340673,-3.8468009251411313,-3.775544941011402,-20.298123875977815,-1.81031292801102,-11.91567047878548,-4.529471502096082,-7.026300467930183,-5.1251266013348,-10.692863806944203,131.20833333333334,17.410646267096652,0.1075067416036122,0
69,-195.68390196341056,116.90451110816664,-10.099227098403153,13.591051818320045,-4.626193954022946,-6.429579038310934,-17.28031782447188,-3.357913236392455,-10.440764352817226,-6.43870111906694,-3.0250817629750126,-9.412987353349173,-7.616552078061634,112.32870370370371,18.92755174996801,0.11123667565213206,0
70,-189.59376331611915,119.34099023540814,-0.8228552585674657,18.301379685462624,-4.935470151542513,-1.9723656821168132,-18.691593275577933,-1.834186346511598,-13.36431765390767,-6.970960682602944,-7.219855223540907,-6.215822987672356,-11.214563599615186,98.33333333333333,20.808363415394783,0.12384579943803449,0
71,-203.9384972607648,97.38558939871965,-8.019029111911854,20.039024503556668,-4.833869988719623,-3.9642187791566053,-20.669514112726407,-4.847320841418372,-10.73096381114037,-6.1225680300483,-5.1673223969043685,-9.57889600870786,-10.65430439442948,138.66666666666666,17.7645468758176,0.10030644568744013,0
72,-196.05655843240243,116.36236489481396,2.8396564742757215,20.204701228964108,-3.3671724521555007,-2.6659415185589483,-25.871667893396484,1.1103597222654908,-9.552986268712967,-11.399819955781654,-3.066098779026005,-9.41044655331859,-13.12363250463925,81.70370370370371,17.486113644129023,0.11381308792624623,0
73,-188.26792738172742,112.26004488848977,-10.743817568308225,22.07370099204558,-4.089863480172223,-8.488276657855344,-16.016704762561453,-5.511682785495564,-13.775422428493146,-2.9426353844917483,-7.719669647928741,-6.285396325091521,-11.1816453539111,105.82407407407408,20.995142434429223,0.11509818913031335,0
74,-172.75591710761742,109.55535966378672,-43.69655988282628,-1.905484123500409,-11.873705973089844,-10.251045330807015,-15.595405551708406,-12.631159146626791,-7.8166240665509745,3.1071747624556774,-6.178427467398621,-7.574901402203573,-12.424974792257503,116.16666666666667,6.966061382272556,0.0662161367341738,0
75,-113.0476735830307,68.57758523551402,-41.66594742286812,-1.6458314820020288,-6.092441051784489,-7.138510667063572,-21.542743113305832,-2.7033532409480325,-8.344591503479966,-2.122485090530029,-6.178538758928577,-2.7646911166332386,-6.970668835668928,169.69907407407408,16.69470031262874,0.10840735781918436,0
76,-202.72438999458595,95.77118352910986,-6.343298580152569,17.932234786864782,-8.291501866308627,-7.710728849801752,-16.655843278048216,3.0320133141207473,-15.297449746341616,-1.0211311818824873,-2.7654738608333798,-8.129174167635265,-7.851156666322991,151.28703703703704,12.846090186418884,0.08948154402767411,0
77,-188.08491597352204,108.4810051525322,-0.41206338194509345,17.660276421380264,-5.8500225521210165,-3.561400160952299,-21.09012485768094,-1.6790160450187546,-13.804558193380082,-3.5051078637027078,-9.73666793977221,-6.199658757006681,-10.168984199632648,104.56018518518519,18.35478625977992,0.11430130992731494,0
78,-228.97378970958567,108.96161806583405,-7.983169432591509,20.51432204439684,0.08803415381246144,-1.9910310739306387,-16.050953483691924,-1.7271724964181583,-9.434502150828916,-0.16084110861023268,-5.2747671052261635,-7.925989878674348,-11.866349771342895,111.24537037037037,11.484608755197744,0.08352043657699444,0
79,-236.62417609603315,111.15056697417188,6.649566238711554,10.504959988235324,0.32502910570689925,0.6975913566571695,-22.260256279397893,-3.794370500439847,-12.143444882291886,-3.4876122138014547,-8.532815864861563,-7.4153407469081385,-9.785430158109024,101.88425925925925,17.418991859918453,0.1047331521751605,0
80,-208.97531728391294,106.22710181827898,-13.418951837552918,14.938198112072078,-5.033361115941295,-4.015124348647617,-17.808918699622154,-3.34198432608887,-7.914776513421977,-3.1083550796740584,-3.949402858744617,-7.903380042976803,-8.923360621901574,129.00462962962962,15.784393832812544,0.09444506603068914,0
81,-247.0209627504702,124.96921440048351,-10.570467622191817,19.172735518327467,-2.283563448599091,-8.698283057245943,-10.26260142042129,-0.2559320120209897,-8.692373073970279,-7.129522300428814,-6.42683839439242,-9.105834363131887,-8.049089653210508,94.81944444444444,12.269371880895324,0.08305948125564976,0
82,-210.68060173811736,109.24992363761973,-2.763686507284917,21.986258905518937,2.467535243197172,-3.111933420032815,-24.497971072655034,-5.5847569199761855,-11.546107928372091,-4.81581016888635,-10.381261125758842,-9.098358064062065,-9.680848332052982,92.33333333333333,16.46634549154334,0.10942694325651112,0
83,-218.11059955314354,119.96242557162488,-9.51715174952039,21.278251246169763,-1.1572964544649478,-3.9134902467744217,-17.67659876557688,-1.154070970153919,-8.43852402318131,-4.662454996533968,-5.83407340115971,-9.656911560437745,-10.531651286408305,102.31481481481481,10.991308917400184,0.08573372368442102,0
84,-188.46476837440773,126.94299531755624,-7.961705585803698,12.848221307482433,-9.295060544240254,-2.602044108979128,-20.591441389207763,0.6242587469794132,-5.745339711438175,-7.332392922706074,-1.6400981404715114,-5.656939395323947,-11.872276240890777,86.95370370370371,15.399607882980506,0.10808730426813579,0
85,-245.28512730421843,104.82424655059974,-1.8237519393916484,24.568503431285972,3.311618686688167,-6.367514537854327,-18.1338939052765,1.229995451108725,-9.494121773444393,-4.700252366424711,-4.716598651544364,-9.984486920621109,-8.205927234832886,108.68518518518519,11.868653414105662,0.07478796562591689,0
86,-147.09660113299336,99.73051633892788,-61.75427705325462,-3.2495502457022667,-20.665099854960484,-13.77563474589476,-14.037760576992124,-15.976489427740928,-8.393807388704133,2.4116591086818113,-11.733384762097288,-7.134276777643849,-10.94958723143295,139.88888888888889,10.67308249848161,0.07749530475552159,0
87,-194.83716115245113,94.99474441232505,-3.8505433496018804,17.107086540268803,-9.679841232520562,-1.999187445681956,-22.95947369105286,-2.038934356291537,-7.8662289350673005,-4.431394343609335,-3.4234083351437694,-7.650713895895967,-10.180604017443127,153.6898148148148,20.6341958569232,0.11225264329308023,0
88,-221.56772645314535,107.81511819141882,-8.940828561368916,21.69934004014013,-3.9278857485839613,-7.665680508232779,-18.99226430086074,-3.4479917308522596,-10.661405357359737,-5.91788253698636,-8.238184077182302,-6.074566035634941,-8.213807224054579,98.96296296296296,8.708635376781771,0.07635073517654005,0
89,-215.34765466054282,118.24530156674209,-3.798334522448756,18.42962449471708,-8.353994268199635,-5.554970195861878,-21.284178896013785,-1.717330314632919,-11.165427746044266,-2.2526681986120014,-6.382425475555162,-7.8811236183952404,-10.06113253340677,103.7175925925926,14.069649360331072,0.0970222983095381,0
90,-224.65223962289315,128.2385457351252,-2.2728944251106844,14.97560277039668,-7.657184122535573,-7.488929740153253,-16.78421383185519,-3.8340557190348155,-11.723995021509904,-4.843469010321079,-3.935846372059098,-9.659098626148921,-6.893114499592532,104.5,11.21652692578184,0.08948094435941635,0
91,-203.67146354251437,126.19029999772708,-15.701640547149712,4.448884413336162,-5.518969426552455,-6.175251182030748,-15.699317143160712,-4.586517440914004,-10.399842504135988,-3.095707251345394,-4.308376368480148,-7.20424205602871,-6.145787675347593,100.56944444444444,18.73952959207002,0.11138087930265572,0
92,-219.60790053120365,115.8333216773139,-1.7747434007900733,12.265147498912281,-3.9187783881745957,-3.4711102501454727,-22.602367981371504,-4.3219605726017445,-11.292850578686705,-4.482848707586527,-1.816256619989872,-9.014802652169708,-8.617206698559501,111.39814814814815,15.716179630154338,0.09985353638061227,0
93,-259.59068902333576,101.84931515046844,-0.0289729667344579,27.53928207964809,2.118380447987605,-6.8801254532817335,-19.84663215500337,-0.35214397083554005,-11.251046614100536,-4.506243525417866,-6.842603328465311,-8.810748527274916,-8.379171161532954,104.90277777777777,12.617440255205018,0.08218977270357923,0
94,-208.04642709096274,109.15966243655593,-3.6702221861730018,20.78145131358394,-9.856481883398912,-3.242128800600767,-18.55253606689749,-0.08624662472694009,-12.206241899204475,-6.228081482359105,-3.585895277145836,-9.457385575191843,-10.29450391398536,111.64814814814815,12.349903473014656,0.0954494558434278,0
