1,2,3,4,5,6,7,8,9,10,11,12,13,Zero Crossing Rate,Energy,RMSE,Label
-337.68089732417354,94.01059710537945,-12.009844820256589,4.0480527445949885,-8.465813201610688,-9.04913975401885,-3.381135537496044,-8.082313007847578,-0.9501107140892634,-4.152737218886614,-3.9214190791050583,0.7888127641959323,-4.8373424125214415,91.33333333333331,7.816599073847454,0.05547107733474587,1
-273.26557025203,110.13664276759934,-29.40774075366143,3.63591347027708,3.0275199952776783,-12.343618991060385,-12.279274776026055,-7.462874144660653,-3.2480364107975253,-9.144669401355916,-6.909892818856019,-3.36671806630437,-8.23872036355789,131.4537037037037,9.892285866587336,0.07299119598637507,1
-281.2982042100694,109.59035590511782,-35.35715968548148,-4.051510081798942,-6.4780057827355675,-10.838682152606824,-11.812790365682707,-10.382372413658434,-4.561626686611111,-7.652992035917662,-5.623428123209764,-5.075143682528977,-8.982624119492591,131.0185185185185,9.89704628644685,0.07414421432865008,1
-251.9723315415559,108.8048155169796,-33.671003083456995,3.1451869598693323,-12.080935525673409,-18.437340507352797,-6.244329935077716,-6.670091980999267,-2.3536119735627263,-10.412245721659728,-10.432810360358822,-6.7010092360002025,-11.40155623094351,118.09722222222223,13.798833914927606,0.0911350736321226,1
-250.49909287911876,86.56014713534603,-22.230169735021057,31.872980279227093,-6.478810930521124,-17.18907863460481,-15.138679515708375,-8.018586016053128,-8.381953002815997,-12.742097415857847,-5.305610689231092,-8.94289659957091,-11.094281249576143,129.19444444444446,10.516651670403146,0.07868967660060325,1
-265.88723486441154,74.42677222357855,-45.24851921745749,-6.028179785995572,-6.269853525139668,-9.756688347776178,-14.905101215259895,0.6948819882753823,-1.0867452859119684,-2.717643883010304,-0.3848184232634527,-2.001428398545141,-5.7395877759489755,151.6064814814815,2.7176399331721863,0.03661433597018778,1
-136.66955940811724,62.2282881560149,-68.65925456859448,-23.47559239687743,-13.770126538696113,-5.0320139148927945,-16.256393331068534,1.1630199127140697,-4.071173809123811,-0.9571303071247208,-4.783070166767748,0.6038290327759804,-6.755411459822898,174.6898148148148,1.9556928172826011,0.042453610631464814,1
-341.4485587367305,102.99396394855448,-31.32902260869741,0.771636007560624,-1.0412667654454708,-1.863126585742941,-8.971176335243161,-2.137218948729612,-1.8430852467125207,-2.414643735383396,-3.2470614325117184,-2.9808466515193377,-5.788462003348052,135.38888888888889,2.6994513025885727,0.029680664668881543,1
-384.25522715957084,103.55289082173948,-19.737416185231677,-3.5383554835010465,2.3750283660160174,-4.4349922250818326,-6.0879335337214995,-3.0878365502037384,-1.1558496337383986,-4.0214675843577705,0.2036831842183515,-2.1080211843191474,-2.4066463369462223,116.92592592592592,5.2758636508264205,0.037263445888163035,1
-359.74901485443115,112.8049759621973,-20.622256555008114,9.208859841580743,6.28815394088074,-4.355843674253533,-11.722123922849145,-4.661581118625623,-0.03164498218231731,-3.9841731917113066,-3.1389108394031173,-4.272078472500047,-2.124889397234828,89.80092592592592,5.024995896323119,0.043756305951791113,1
-244.34455705572057,105.92005787025793,-21.497831935959834,16.72677098725129,0.29932013705924704,-14.266162857137346,-17.178538186544618,-10.522655541905099,-4.033086188689426,-11.011413894524727,-9.113565921783447,-0.9141310697628392,-7.175114510235964,148.1064814814815,11.425566561434279,0.08257358803314639,1
-309.7021861959387,104.81393966851412,-21.553145710378885,11.834118271453512,-1.2928575042773176,-6.443060579778695,-12.042965154129044,-5.916810590083952,-4.900432785765992,-7.773380107901715,-6.41210149532115,-2.765103282889834,-5.225274834678405,106.12962962962965,5.692621797948852,0.05056965906071666,1
-331.36809458556,94.8025165790761,-16.347142760262447,12.24504101993861,-0.15116792579215985,-4.646519337056412,-13.961754977841068,-3.61948708658693,-4.780527588876861,-7.670376130966124,-2.9531007243527307,-1.3210689500664121,-7.587534339063697,152.2407407407407,4.392907607337869,0.04047606567150473,1
-395.7541866655703,103.5270106704147,-18.456577493636697,1.344528956545724,1.8385524774591129,-8.044540023827858,-4.2211983396878665,-0.4212923028540832,2.528191872906905,-7.254313610494138,-1.0795308249416176,-0.07786201975411837,-4.311942806260453,93.44907407407408,3.806779214596252,0.030428372418369962,1
-368.14266144787837,108.32908283339606,-24.07992276221652,-6.413518933234393,5.338515841712553,-4.476709712434698,-10.03771579472555,-1.8832807682316608,-1.102934164857423,-4.031019757053366,-0.4661331469951957,-1.6471964670086487,-5.118060404193346,131.28703703703704,4.611220176302092,0.03732355527096876,1
-355.64381465205435,93.73137308243248,-14.096606947895555,10.131041904980384,-6.2780442332366,-9.669242178883266,-6.218510962263854,-6.208416673941192,-5.726650110342437,-2.5187115700984437,-3.080964484558165,-1.6634668605057177,-4.782900303602219,119.3148148148148,5.106690361864788,0.04157610495167319,1
-366.60512966579864,97.35270191453121,-20.819181328294455,-3.00080269212938,-0.4498896705745547,-5.706754431766631,-12.463412754927518,-2.8719979014799555,1.853348843882688,-3.2320524236463286,-0.4726745395886677,-1.8704689027120667,-5.142719590725998,134.51388888888889,3.4479895163780347,0.029907703660245283,1
-362.478606471309,98.1638131527989,-19.349987370755386,0.7693082473620221,2.1734482150662835,-6.6051933231453095,-8.412170996958459,-4.603858673496656,-2.2806456744394916,-7.359587564995444,-4.1048209612361255,-1.2845722668700748,-6.949744868126732,114.51851851851852,4.800946080087941,0.04022732981010685,1
-326.0168779161241,98.1665172720397,-13.666584000888244,16.144182983647895,-2.2262731271071567,-8.813053401652725,-7.849523397231543,-4.86349871902968,-3.7818997601668034,-5.2665234627547095,-2.3683376196357937,-3.0246730737250163,-5.629121878218872,128.3148148148148,4.5057544637363645,0.0442029950060748,1
-386.2877219164813,99.1297799968333,-12.608703859771289,6.3378329074217215,4.965147524106282,-8.922516662696445,-8.447411980479956,1.1509254796568442,-2.318020241955916,-7.899090210596722,-0.7826737353095302,-0.6982526299371211,-3.9557274825939976,107.97685185185185,3.2765997676302345,0.029413690993721868,1
-359.0113614047015,99.51097091590916,-18.762775990836047,5.648635217850959,0.4740437524462188,-0.9533328507785443,-6.333656458184122,-5.7752089239656925,-0.8645332237636602,-4.463883010118648,-1.4509989646849808,0.15126284894843894,-3.9107473726487822,103.01851851851852,6.0999031304215405,0.04452297119213552,1
-372.0571216300682,95.75324637304855,-13.094671918286213,16.122682668820573,2.371251081150991,-7.7569013090321315,-8.496034888481653,-5.563290844809402,-4.200551819228741,-4.794341481739171,-2.6038187032358517,-0.978598125865338,-2.520424082530317,117.16203703703705,3.9798332119469033,0.03364725181476118,1
-256.92990405471244,79.15121589545849,-12.004185883949198,27.616735559750207,2.8602815251107567,-13.642133965674374,-22.674884258596983,-6.817029610759129,-7.939841954934376,-11.741244683525073,-4.3384389457879236,-3.515636444643692,-9.148240223044047,187.8009259259259,6.253091955719925,0.05926942243725838,1
-356.15001968101217,91.22839338139252,-12.829608681991145,1.4304855783228516,6.185634936930405,-4.580135805808284,-11.974028756600564,-5.2413725738103185,-2.3903744132430464,-4.4171595060852935,-3.1599525857923765,-1.8099536291427083,-4.321310110804108,126.88425925925924,4.589424387648123,0.0368752218014884,1
-349.19385768749095,95.90582458585224,-12.130809999726436,-1.0921124019832522,-1.5350722867857527,-2.1205004859301777,-9.306310145667306,-4.014021917315269,-4.755388616825695,-3.992409480252752,-3.835241028763078,-4.088058927820788,-5.642194962473932,124.40277777777777,4.386691775974321,0.03747807667079744,1
-398.5557583349722,87.72494467430643,-3.3106745306264465,4.244607751292212,6.93411418436854,-5.602766285271004,-7.671891979183313,-2.6931893003207668,-3.4895926218617848,-5.1249656552034955,-2.245615807120447,-1.0015996594533876,-5.8386766816730855,111.1574074074074,3.4233133189691123,0.028369389195749713,1
-257.0085482067532,76.64331234825983,-46.29229809950899,-18.043272035575853,-8.086771722469065,-5.590348198595973,-16.040454694932258,2.539826919221216,-3.1128212947881333,1.2640839219696958,-0.3470368707483565,1.7377188814010611,-4.561616895651376,145.63888888888889,2.7546962668456683,0.03941600170111525,1
-82.42179049385919,71.44755820874816,-64.6957950062222,-21.484273525299848,-9.695286253398217,-2.258045659710964,-16.534783554849806,3.2070859440222934,-3.3769825350976097,2.5878346085686377,-5.952517454132988,-0.8964468600849309,-7.236153843364231,164.0462962962963,6.438045175005051,0.07864673872029891,1
-101.70537772405716,96.20508455548969,-38.29763034695671,-2.0164185435644217,1.816884070918673,10.233699611538931,-6.393822091569502,11.955781654516855,3.019976050726005,8.451929776583397,1.6815294362249829,4.768495450062411,-1.6316466893823374,132.97619047619048,6.0281894095128665,0.07291121365435954,1
-274.89308766965513,117.0435142163877,-21.58941816400599,14.315959437025914,8.620854512960822,0.600783122220525,7.100087692478188,-5.858402313319623,-19.52445152953819,0.25828479954765904,-4.486617004015931,1.2755151811849188,-3.3078785907753088,96.9398148148148,0.7502601786794992,0.025753798226274,0
-207.29432692351162,105.14628744125366,-19.411483272358225,14.614886697933631,7.8470250506092,-11.856033338164842,7.300867153538598,1.0676226555197328,-18.118835831681892,4.936559038098762,0.04922999938329061,-2.0260247694397413,-6.2459725527161805,128.74537037037038,1.6160164155153705,0.03775067633466312,0
-250.2042464503536,129.808248784807,-21.668727267671514,24.856513580514328,9.303004921172505,3.644308904668799,3.5967424587795027,-5.817326364969766,-11.402033004288874,5.019310978137785,0.6442867197372295,1.6249863482597802,0.5991525136762195,76.4861111111111,1.8854427585653823,0.039341683482268346,0
-228.973656795643,133.5341675016615,-25.73861301386798,40.59259165657891,-1.882698965051936,21.44085869413835,-6.58433112817713,-4.87585299220626,-5.913163132275696,4.387496273688696,0.4148692844642533,3.234462192833976,-0.3048526730250429,66.7175925925926,3.2944448026984428,0.05382362549641618,0
-245.0800245779532,145.814775729207,-10.242715235661578,22.75524433481473,6.058435608529383,13.377480431839272,-5.195525271059187,-1.3262070585732106,-5.7371005304157725,5.8266006655715135,-1.3797020260244608,3.676577179554712,-3.7807327776595403,62.61574074074074,3.8502621308221534,0.05648442735481592,0
-223.17239899105496,147.66413374300356,-15.194512745020564,26.943044208818012,7.338466399935662,13.90049606837608,-3.909755977905459,-0.3134392125670005,-5.364905999318041,5.702968635216907,-2.126980287264342,6.215156257566478,-3.8507148510328046,55.9212962962963,4.736151580532292,0.06360001436055257,0
-238.56357221250184,135.4734037010758,-3.1040122348263313,31.232388335245627,14.248985095156565,13.166905683499794,-6.464541238818869,4.100665553679897,-3.0297775773538485,7.250980709093037,-1.7985433602912557,5.816291426618893,-3.2468033506776446,57.4675925925926,3.8071925665504662,0.05694793218194887,0
-210.041474059776,113.36604989016494,-8.247684588034947,38.148205898426205,18.428989217444148,8.398704699068158,1.770998681033099,2.3478857364540024,-9.438712529148216,6.662059106760554,3.569585346237377,4.540766943349606,-0.08909641923727812,76.4212962962963,3.411678463430075,0.05583283989000375,0
-198.9401401237205,112.57190534803604,-17.604330727899516,34.934563597043365,12.44165920259224,10.160727401574453,9.436487955627616,0.31520722923731365,-13.56398383403818,2.72379073528228,1.79469492993559,6.7432913748478445,2.0092012647677358,83.25925925925925,2.9982210234300446,0.0519321268527872,0
-129.24663296452277,113.68189094684742,-25.604771143032448,35.72418138881525,0.4733962571179425,13.144736659057715,-3.7964854130728383,2.687063982434295,-4.660346935192744,7.768359936911751,-5.1409021718082615,2.9138316570056815,-11.07228374991704,96.20370370370372,11.020519757594625,0.09688559786796018,0
-114.22768760610508,120.32070708274841,-34.48987008465661,28.39036909573608,-10.678492661979464,9.253823085722546,-3.1224044393748045,3.1540661764641604,-9.379151755460986,5.997255503234488,-4.388771300238592,7.751672911216263,-4.986601374905418,97.68055555555556,13.008295781983175,0.10796424035948736,0
-117.32964423850729,106.68324911594392,-24.778003634126097,34.53585358239986,-2.0955792177399557,12.878606542806935,-2.7639522523515754,6.7991250941046975,-5.980712508920719,8.576465601170504,-2.516491956456944,6.221913071970144,-7.773213867098093,110.47222222222223,12.430755629905319,0.10556591391839364,0
-118.82266396063343,130.9882881729691,-31.866819152815477,22.355442455797284,-8.205232677360376,7.569512147042487,-1.478994639383422,0.20085645646408756,-10.165064762070498,5.665361888361749,-1.6102089280331575,4.342620010867163,-6.526929329770308,83.0,16.07242883978656,0.12117502093315125,0
-158.666850761131,147.2707017615989,-31.122477802965374,15.661676230116024,-11.10972743705605,2.5033467854200686,0.7248577714242317,4.190473362251565,-13.497831579021833,9.881349281856307,-1.644585423309494,4.383930536056006,-12.517293745720828,69.89814814814815,11.50639678039134,0.10278075171151647,0
-136.32624689737958,121.22013791402179,-26.753088790785387,18.56525252469712,-3.754278190985873,6.014597849299509,3.5970643379863487,1.4063747005054243,-14.730336343524632,5.308344155153328,-3.3927182072290667,6.501415170315238,-7.3979636913648354,90.29166666666669,11.61681342822719,0.10227226281400632,0
-139.90762539263122,116.09253641411112,-18.621364857863494,20.33211710193643,4.638191890523388,5.597081646599151,9.563396629222014,2.499650931192769,-8.579439566919097,14.12533539009315,-3.3015030034714274,3.9760163634739536,-8.763465133668095,106.49537037037035,9.99260922874686,0.09334547903940632,0
-139.32260598076715,131.3379561636183,-25.460221411453357,20.438795992069775,-2.6568505812298366,12.490729222143138,-6.5477236196122774,5.863879007597763,-6.320487959379399,7.241067157851325,-4.245937783409048,7.233909188321342,-5.608236703331825,82.125,12.617157938344436,0.1040904195289369,0
-158.18678319012673,137.750368754069,-25.608137603849173,24.85154120679255,3.4559475957519483,9.776126428610748,4.5431538018639435,5.5198065917594015,-3.792300728046232,8.764042155265257,0.17025905005909778,4.810476782766205,-6.607298626736911,72.9212962962963,11.18371253342468,0.10011668060043896,0
-149.0375167352182,111.12599023183185,-19.067089432091624,28.497157553831734,10.341570146105909,0.6441012349117685,5.535937023797522,6.3794754997447685,-9.118594159061711,9.037774864998127,5.943908915199615,5.760623404963149,-0.18479111956225505,99.04629629629628,7.910259163785009,0.08401995504068004,0
-169.3284801730403,112.36514554200348,-14.769655312445982,28.8848321614442,8.38964310274632,5.636687557178515,9.239539302609584,3.7848655605619705,-7.311727891641635,1.2711122539584283,0.5638280036272826,4.486566665409892,-1.5737086497937087,84.51851851851852,4.909799189317661,0.06499072605812993,0
-192.98450780797887,131.3651735164501,-23.73698223106287,40.09874446303756,-3.91505394882902,20.89501097632779,-8.472717642232224,-3.7549162575354176,-7.230417996093079,4.960702216459644,-1.476145522599971,0.0376951719323794,-4.413940920873925,69.31018518518519,5.063590364785938,0.06757514523687186,0
-203.9911247889201,146.38813393204305,-21.329006377193664,22.663789565364517,1.4345751026714288,9.316520775219908,1.712433806154877,0.6857853533217201,-8.689538423385885,7.704885305215916,0.5119623301067838,2.5051509123468008,-3.8398383996552883,65.2175925925926,6.238981825855182,0.07264688813679472,0
-226.9171774475663,139.4707476651227,-10.48023622593394,25.565138880301404,7.683493297409128,14.41177157195354,-7.513010985355963,4.198753365418977,-5.255580127135747,4.1238339673037885,-5.384675924424771,5.522356016630376,-6.705821425688487,61.657407407407405,3.4307154837274183,0.054472518645019986,0
-178.82823693310772,137.70290002999482,-17.621245743499863,30.499373735653034,3.377070336982056,8.163744592694218,0.26479138696083315,1.1052179587660012,-10.1097738540007,8.686812172333397,-1.7356327682457589,7.59078120605813,-6.366825560452762,76.5462962962963,7.813881600278628,0.08311062806320411,0
-135.30965940157571,130.78778266906738,-26.100912784536682,37.36192922901224,2.7759486269895683,14.129357739179225,-6.849552491196881,1.471365506036414,-8.677438688360981,5.328494986726178,-2.775493960344681,2.9462279968515586,-10.055632260110643,73.4675925925926,12.253975158541698,0.1042723729516621,0
-87.38493967939306,106.94623705192848,-28.99817904057327,29.52851835741765,-4.238945288583636,11.734600540836928,-3.885328178673431,8.389209082419121,-6.718906409417588,10.069999099536627,-5.802141106515019,5.238831704137501,-12.203171778401293,120.69444444444444,16.78779576368539,0.12444334201238773,0
-89.88730583367523,106.09316098248516,-31.71197461392041,30.551103516585297,-7.725171732060888,8.842021837968517,-6.897832623648423,2.805999055780746,-6.644681482748301,7.2431705358127765,-5.890940346237687,4.314337096694444,-8.649695298151562,113.99074074074076,17.781862715132622,0.12604494341131714,0
-92.40298965242174,119.05259888260453,-36.309910116372286,29.75344342765985,-5.173157563502038,9.8537336508571,-4.7378247656204096,4.0227053125423415,-5.802169716606537,3.5197633215122752,-2.2844610288739204,5.771165295900707,-4.63307958410156,99.8148148148148,18.91698406362563,0.1317311686774095,0
-148.12581698099768,137.58064778645834,-28.15605371638581,23.294963812386552,-9.945952031347488,3.735740363804831,0.4251182578780033,5.165252899509613,-13.028057806193829,8.105097562419598,-2.279584160971421,1.5502869448866006,-7.631503922795807,73.77314814814815,12.221082759256625,0.10587494691006012,0
-129.98431177492495,134.5669991881759,-35.89564645124806,22.576010746536433,-11.981477040038614,6.213460554196327,3.6636028687159214,0.07870423862779583,-13.768870155292527,7.877744001922784,-3.0813205297346467,5.1025453091909485,-7.803344663232565,80.69907407407408,14.490000826663566,0.11497284308144892,0
-151.1907785292025,132.1546874752751,-19.579440371305854,24.069464333631373,-7.9466077356288825,9.606931202320588,-0.0630610220272232,0.7475748046956681,-6.921293001966896,4.461667424274816,-0.7849229690101411,4.146024357803442,-4.6387398759662,68.92592592592592,10.441114881371501,0.09795658844005732,0
-230.96115507902923,157.6374207249394,-3.416534105246817,18.18678599430455,2.613535786116565,10.030333239447188,-2.846421513982393,5.138263945088342,-4.88535718343876,8.091092544159403,0.28643300756812096,5.193608581295443,-5.394352279327534,46.0787037037037,4.178104219995523,0.0603151546480755,0
-192.40761940567586,126.9807999752186,-18.769559054704448,41.34673405135119,10.219355911016462,9.473467320893649,-6.114189704742143,4.282330438563669,-5.4452089988799015,5.645456730146651,-5.874726788787585,11.419203490846686,-6.728693170128047,67.27777777777777,6.5763675367167895,0.07472924532851688,0
-136.48751760412145,144.49899948967828,-36.98070853727835,31.433278840863046,3.9415444880723953,7.289324913725808,-3.249832257904388,1.902567723903943,-6.778645600295729,1.9110639877272424,0.7902694201372841,4.077487852148436,-5.6950052115652285,73.1574074074074,12.486257125425055,0.10570676029763287,0
-106.33967565607142,113.74587270948622,-28.337333240994703,26.05671008648696,8.540784759377992,4.735616487209444,9.628069852789245,6.249193101707433,-8.665057752971295,2.514184159433676,3.0983336399550785,1.9549106111129124,-2.4004968152278,109.88425925925924,12.212838956120526,0.10554536595871604,0
-88.86717245424235,113.45046827528212,-30.070781606215014,33.961179386686396,-2.7386471296281174,10.83497046817232,-1.3971217100818951,-0.9272643113163886,-9.97143045912876,4.38246789402156,-2.695179144127501,0.7187133923655858,-7.68676582723856,103.96296296296295,16.382883357203728,0.12123873057188812,0
-72.35753088941176,91.67132502131993,-25.480012809788736,29.063977254761593,-2.273702842907773,12.961620363510315,-6.946118937598334,4.397166772435109,-5.362536059761489,7.827297568045281,-4.56115545525595,7.218360146576607,-7.437994458885106,132.76388888888889,18.56269077112437,0.1288076659871472,0
-72.98702185573401,104.63816342530428,-30.810312315821648,29.944006254275642,-3.5403355315189664,10.306997666756313,-8.967826967300088,5.064386484592601,-6.2018663601052975,6.890669956423893,-2.8176331790509046,2.831588029723477,-7.588429524252813,117.44907407407408,23.217400319711572,0.14630169469725202,0
-74.80813016825252,116.45947940261276,-28.133170358008808,24.047312940988284,-6.369507954076483,9.079383363188416,-5.765825873516777,3.967527687273644,-6.846122935000392,7.24015222793376,-4.543206260436111,6.803694961799517,-5.413310765823418,108.33796296296295,22.568693776459032,0.1447674137091747,0
-99.03170813454523,135.4291196046052,-40.49456042492831,24.47572093801918,-12.83334437178241,14.618945449590685,-9.029262707465223,5.3834171841197005,-6.311785736638639,0.93917603659685,-4.2992135487772805,8.878973026242521,-4.443512786524715,87.53703703703705,22.287954474211894,0.14237778237158502,0
-114.09289201100668,125.26481974566424,-37.006282848340504,28.357460829118892,-13.284535504877567,15.511071150501571,-12.713753398645807,6.8860233228101775,-4.486336459716161,-0.2224626593567707,-6.9255004194737575,7.058399227551288,-3.333636805415153,89.35185185185185,16.338998707677632,0.12284151845853085,0
-99.56775992708626,123.20212212315313,-32.126748661200196,31.07557720828939,-4.733170472016488,15.577313346995249,-5.345040214558441,2.8772610922654467,-7.682054970275472,-1.1237757166640625,-6.421709808762428,5.234044669264996,-6.570867719887582,82.7361111111111,18.821411233135407,0.13100684406580748,0
-76.51176883335468,115.09254819375498,-25.440847777106146,22.902985952242656,-0.2018444285624557,8.670229376190237,1.5066257366841591,2.9692626096463455,-5.520508446903142,8.193067013941429,-2.3602085658521563,2.238718905382686,-8.142696038112732,98.3101851851852,23.37210407195457,0.14646528295620725,0
-75.90928048557706,114.84226996810348,-28.900142160002837,23.54553736332391,-4.94391724894996,10.14632547677805,-3.547543222429576,3.5100607872699148,-7.571740623287581,8.604161521764818,-4.064890342730063,5.682504012490864,-5.830964421370514,99.79166666666669,21.74664619315425,0.14222623421638098,0
-92.75773115511294,123.64086726859765,-30.736792553354192,26.64755591032681,-3.0827716146768243,9.492614638474253,-2.5257468639734992,5.913177398895776,-4.995815066551722,5.976827141035487,-2.7620449874688084,5.838385849363274,-9.146697772183904,91.86111111111113,20.891142223368327,0.13815522726832166,0
-97.80028568373785,108.85365355456317,-25.23721297526801,29.307227274885893,7.470989484064004,3.57705366342432,2.8438778686578625,4.5726281610421005,-11.30288154590461,5.255058870823295,4.567325800105378,2.91470609701894,-2.713575411174032,113.74074074074076,14.449409679106274,0.11509928524632144,0
-131.693002321102,122.88980695936415,-22.67479040887621,23.95501043288796,5.058038330567932,6.119965421104872,6.282362605617554,1.7378412145707345,-8.832206937449948,-0.6987728918730108,0.4703793028990428,3.705474804052048,-2.0950645457401316,83.56481481481481,10.079752479989368,0.09382913749734008,0
-152.37655337651572,125.20484168441207,-24.166911416031688,35.612061255507996,-2.8645305205826412,20.930862997417094,-6.572262244781963,-3.983711315594889,-8.532182612628848,0.9777242615818976,-2.2972024203174644,-0.5940559190456514,-3.0414633182463824,77.89814814814815,8.695630187735722,0.08780358526510773,0
-218.34761262823037,141.64821919688472,-10.736090893270793,28.186344451650424,6.937818640636072,14.511911911131055,-3.2934594702113564,1.1519949569332382,-6.799095957574469,6.206769812617158,-1.8026573464826299,3.684870923714092,-4.825905598148152,62.050925925925924,4.709655971146625,0.06354457512497902,0
-220.76153094680217,148.02659702301025,-8.203524440940884,22.153042860881047,4.119724930160576,10.594422432214573,-4.666900709133457,1.5941937349184796,-7.146285114361457,7.0269517147982565,-2.7405948856224622,3.7482131229782554,-7.75722435772143,56.16666666666666,4.350488170080717,0.0603194594365993,0
-206.4407436582777,133.63486201674849,-16.43220085678277,31.567561086681145,8.69696998209865,1.9132106609780481,-1.5747491275822674,0.4492209023899502,-12.63092906166006,2.655883854186093,-2.1363946446390063,3.0332900886596352,-11.541433408994365,66.29166666666667,6.385264351187312,0.07229036866273318,0
-104.07015417240284,130.92495837035005,-25.816855660191287,27.303158111699982,-6.444084040406678,14.251498847923894,-3.7981179138576544,3.7515369783397072,-5.498761082137072,7.245738875672772,-0.7871994779065803,3.3090946684005083,-10.281481644069707,80.53703703703705,20.531244547032504,0.13091481230394156,0
-55.72842665271902,109.05816426100556,-33.71517532180857,19.513449062903717,-11.454297300428152,11.652245485258325,2.369818558502528,8.070820977704393,-4.990179016358322,9.58358884561393,-2.087714876979589,6.90073282878708,-7.221901674685931,111.55092592592592,29.482999191334912,0.16442819491580682,0
-55.21164266599549,104.02997857552988,-32.43834882753867,23.318981760629896,-9.723352383684231,9.914546923918856,-6.312804307512662,8.29671248703919,-6.010988610348217,8.475060205630681,-2.3474936219691127,5.278315800897501,-5.802869956664464,114.31944444444444,27.779018818739672,0.16009544129310935,0
-63.850336974417715,99.25821528611358,-29.72681661005373,25.63216418483191,-4.580603120296642,10.331009145136235,-7.402025286867112,6.8207721438396876,-5.403573728614934,6.806225038788937,-1.3421987340509616,5.840447720830087,-6.078202754845497,115.41203703703705,26.431723607657272,0.15647295848638926,0
-120.38378362302427,139.8479408334803,-35.4697209066125,18.539667535987164,-9.872951241417065,6.471647293962263,2.601389852800855,6.4194998302393484,-8.759884505360215,5.119695007559602,2.6772207262822323,-2.026237209913907,-9.479109889379254,78.3425925925926,18.95601101960627,0.13159388208899786,0
-98.95140038817014,131.49088153132686,-36.11034738575971,16.183315468607127,-9.350170357083831,7.769055990295278,3.094565106279872,4.6569719812660315,-10.91244187578559,3.5283551381693945,-1.141593099468284,2.5472350663471,-10.026132065940786,87.70370370370371,21.259228974526092,0.14095493256010946,0
-44.519974901711706,96.03936490306148,-21.32235162167085,21.837815994465796,-0.7335780974891449,10.037497034227409,3.6485460695845116,2.6977302290637186,-7.8921711905686935,4.518956986290436,-3.160159736595772,4.467070014526446,-6.906680048891793,117.95833333333331,27.445425083990845,0.15934886421180433,0
-54.11596647981141,105.8082977930705,-30.25564501627728,17.06532055222326,-7.732647821514143,11.261464179803927,-3.418241493541885,5.955534503691728,-3.7200642456473023,5.0206256160443585,-2.816028846910706,2.4423326760254525,-6.373824009326872,116.67592592592592,26.642951857654708,0.15730098100310122,0
-62.98626563284133,106.76825798882379,-32.29878096227293,24.67795128458076,-5.989705307478154,9.753397307048239,-3.173064127943858,9.962286223967869,-2.409911825839016,5.252044970652571,-1.1663588760075745,5.376288374816929,-6.753215354349877,109.20370370370372,25.837524948346246,0.1554291129319204,0
-68.00169770805924,103.29595240840206,-25.526894496132932,22.19117693133928,4.720823957136384,5.233461739702356,0.9678361417242776,3.1528533737830537,-9.130662787567687,2.7270476540757547,2.0212531194642738,5.167759508584385,-3.179096670338401,119.36574074074076,20.69894210564013,0.13898408730272893,0
-113.23556696927106,115.86132808967872,-28.00101272265116,25.8521083869316,10.852550420358224,1.8672117312197327,10.639040970691928,5.394141852579735,-9.519724397471657,0.6226611153946983,1.3864872768797256,6.0156069912568295,1.0477668042467148,107.16666666666669,11.91305528999034,0.10320265972296948,0
-208.43283460758354,135.474099194562,-26.59382516256085,38.276442042103525,-0.19684815586165147,16.599940030663102,-3.760855271032563,-6.175600758995171,-4.3395944332221035,1.876151659836372,0.4889716804027557,0.3631929297138144,-1.8351483016654295,74.99537037037038,4.434974211690019,0.06282969290839026,0
-219.88386366102432,134.96865876515707,-30.00850264341743,44.91890271504721,-3.304129062703362,17.218595015781894,-4.655616172899801,-6.772172278828091,-5.728322522749227,3.7810020043894097,-5.916723754463924,6.019156129547842,-3.4042449112015736,73.09722222222223,2.8714053222985814,0.05130119164715762,0
-435.5476510083234,92.9719529107765,-10.60692878605591,36.039594385359024,9.43011119613355,13.941121270259224,4.399720357041116,-3.1672035272543635,-2.531177437760764,0.3498526499089267,-5.872549029688042,8.34491641295177,-1.5285874140207414,55.185185185185176,0.2836140026900594,0.012173567076219857,0
-1115.3210856119792,2.6964777663902004,1.2554861859039024,1.8091059658262465,0.8345447226806924,1.1200578389344389,0.5176605764362547,0.8502888966489721,0.3332603606912825,0.6895091688191449,0.2460004977743935,0.7281743541911796,0.09590033510768856,23.342592592592588,4.0776664650054437e-08,1.6536441150726157e-06,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
